MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
80247502,2,"Duluth, MN-WI",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
80535943,2,"Napa, CA",10,3,3,1.0,Other or type unknown,0.0,Girlfriend,0.3333333333333333,Other arguments,0,0.16666666666666666
81417898,2,"Parkersburg-Marietta-Vienna, WV-OH",14,3,3,1.0,Rifle,0.3333333333333333,Wife,0.3333333333333333,Other arguments,0,0.3333333333333333
81909380,2,"Lima, OH",14,3,3,1.0,Rifle,0.0,Wife,0.0,Other,0,0.0
82163997,2,"Cumberland, MD-WV",10,3,3,1.0,Other or type unknown,0.0,Wife,0.3333333333333333,Other arguments,0,0.16666666666666666
82184417,2,"Sherman-Denison, TX",14,3,3,1.0,Rifle,0.0,Wife,0.3333333333333333,Other arguments,0,0.16666666666666666
82807126,2,"Myrtle Beach-Conway, SC",16,3,3,1.0,Strangulation - hanging,0.0,Daughter,0.0,Other,0,0.0
82847008,2,"Wheeling, WV-OH",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.3333333333333333,Brawl due to influence of narcotics,0,0.16666666666666666
83721788,2,"Pocatello, ID",11,3,3,1.0,"Personal weapons, includes beating",0.0,Acquaintance,0.3333333333333333,Other,0,0.16666666666666666
84774485,2,"Binghamton, NY",16,3,3,1.0,Strangulation - hanging,0.0,Acquaintance,0.3333333333333333,Other,0,0.16666666666666666
84897775,2,"Ames, IA",11,3,3,1.0,"Personal weapons, includes beating",0.0,Stranger,0.3333333333333333,Other arguments,0,0.16666666666666666
85676707,2,"San Luis Obispo-Paso Robles, CA",2,3,3,1.0,Drowning,0.3333333333333333,Daughter,0.3333333333333333,All suspected felony type,0,0.3333333333333333
86145616,2,"Reading, PA",12,3,3,1.0,Poison - does not include gas,0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
86200663,2,"Sheboygan, WI",11,3,3,1.0,"Personal weapons, includes beating",0.0,Wife,0.0,Brawl due to influence of alcohol,0,0.0
86228129,2,"Wheeling, WV-OH",15,3,3,1.0,Shotgun,0.0,Wife,0.3333333333333333,Other arguments,0,0.16666666666666666
88309425,2,"Madison, WI",16,3,3,1.0,Strangulation - hanging,0.0,Wife,0.3333333333333333,Other arguments,0,0.16666666666666666
88327620,2,"Bremerton-Silverdale, WA",14,3,3,1.0,Rifle,0.0,Wife,0.0,Other,0,0.0
88337943,2,"Athens-Clarke County, GA",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.3333333333333333,Other,0,0.16666666666666666
88355347,2,"Decatur, AL",16,3,3,1.0,Strangulation - hanging,0.0,Other family,0.0,Robbery,0,0.0
89434221,2,"Corvallis, OR",15,3,3,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
89499304,2,"Bellingham, WA",15,3,3,1.0,Shotgun,0.0,Girlfriend,0.0,Other,0,0.0
89621979,2,"Gainesville, FL",4,3,3,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
90372159,2,"Longview, WA",14,3,3,1.0,Rifle,0.0,Wife,0.0,Other,0,0.0
91148932,2,"Charlotte-Gastonia-Concord, NC-SC",2,3,3,1.0,Drowning,0.0,Mother,0.0,All other manslaughter by negligence,0,0.0
91177081,2,Rural Maryland,4,3,3,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
91744234,2,"Elkhart-Goshen, IN",15,3,3,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
91911544,2,"Oxnard-Thousand Oaks-Ventura, CA",4,3,3,1.0,Fire,0.3333333333333333,Wife,0.0,Arson,0,0.16666666666666666
91919347,2,"Grand Forks, ND-MN",14,3,3,1.0,Rifle,0.0,Acquaintance,0.3333333333333333,Other arguments,0,0.16666666666666666
92176190,2,"Atlantic City, NJ",14,3,3,1.0,Rifle,0.0,Other - known to victim,0.0,Other,0,0.0
92727221,2,"Cleveland, TN",15,3,3,1.0,Shotgun,0.0,Stranger,0.3333333333333333,Other,0,0.16666666666666666
92821464,2,"Bend, OR",5,3,3,1.0,"Firearm, type not stated",0.0,Girlfriend,0.3333333333333333,Other arguments,0,0.16666666666666666
94401707,2,"Sandusky, OH",11,3,3,1.0,"Personal weapons, includes beating",0.0,Girlfriend,0.3333333333333333,Other arguments,0,0.16666666666666666
94572718,2,"Danville, VA",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.6666666666666666,Acquaintance,0.0,Narcotic drug laws,0,0.3333333333333333
95091945,2,"Topeka, KS",4,3,3,1.0,Fire,0.0,Neighbor,0.3333333333333333,Arson,0,0.16666666666666666
95556825,2,"Sioux Falls, SD",16,3,3,1.0,Strangulation - hanging,0.0,Other - known to victim,0.6666666666666666,Other,0,0.3333333333333333
95777168,2,"Elizabethtown, KY",14,3,3,1.0,Rifle,0.0,Wife,0.6666666666666666,Other arguments,0,0.3333333333333333
96850303,2,"Missoula, MT",0,3,3,1.0,Asphyxiation - includes death by gas,0.0,Wife,0.3333333333333333,Other,0,0.16666666666666666
97283076,2,"Green Bay, WI",0,3,3,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.3333333333333333,Other,0,0.16666666666666666
97302715,2,"Joplin, MO",5,3,3,1.0,"Firearm, type not stated",0.3333333333333333,Other - known to victim,0.0,Other,0,0.16666666666666666
97512001,2,"Jacksonville, FL",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.0,All other manslaughter by negligence,0,0.0
97676733,2,Rural Alabama,8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,1.0,—,0,0.5
98173560,2,"Burlington, NC",5,3,3,1.0,"Firearm, type not stated",0.6666666666666666,Ex-wife,0.0,Narcotic drug laws,0,0.3333333333333333
99258503,2,"Hickory-Lenoir-Morganton, NC",8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Friend,0.0,All other manslaughter by negligence,0,0.0
99281386,2,Rural Maryland,8,3,3,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
99360806,2,"State College, PA",14,3,3,1.0,Rifle,0.0,Friend,0.0,Other,0,0.0
193098,2,"Hickory-Lenoir-Morganton, NC",4,2,2,1.0,Fire,0.5,Mother,0.0,Other arguments,0,0.25
438610,2,Rural Wyoming,17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
475470,2,"Kalamazoo-Portage, MI",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Mother,0.0,Other,0,0.0
759413,2,Rural South Dakota,4,2,2,1.0,Fire,0.0,Son,0.0,Arson,0,0.0
1130826,2,"Fond du Lac, WI",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Wife,1.0,—,0,0.5
1147545,2,"Charlotte-Gastonia-Concord, NC-SC",12,2,2,1.0,Poison - does not include gas,0.0,Acquaintance,0.0,Other,0,0.0
1409499,2,"Los Angeles-Long Beach, CA",13,2,2,1.0,Pushed or thrown out window,0.5,Daughter,0.0,Other arguments,0,0.25
1562518,2,"Hot Springs, AR",14,2,2,1.0,Rifle,0.0,Acquaintance,0.0,Other arguments,0,0.0
1633666,2,"Atlantic City, NJ",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,In-law,0.0,Narcotic drug laws,0,0.0
1669084,2,"Longview, TX",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
2360178,2,"Deltona-Daytona Beach-Ormond Beach, FL",9,2,2,1.0,Other gun,0.5,Other - known to victim,1.0,—,0,0.75
2877022,2,"Bowling Green, KY",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
3015935,2,"Bend, OR",15,2,2,1.0,Shotgun,0.0,Girlfriend,0.0,Other,0,0.0
3761161,2,"Racine, WI",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,In-law,0.0,Other,0,0.0
3779722,2,"Lubbock, TX",4,2,2,1.0,Fire,0.0,Mother,0.0,Other,0,0.0
4349096,2,"Philadelphia-Camden-Wilmington, PA-NJ-DE",13,2,2,1.0,Pushed or thrown out window,0.0,Sister,0.0,Argument over money or property,0,0.0
4354492,2,"Lakeland, FL",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Employer,0.5,Burglary,0,0.25
4442334,2,"Dothan, AL",4,2,2,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
4497536,2,"Missoula, MT",10,2,2,1.0,Other or type unknown,0.0,Stranger,0.0,All other manslaughter by negligence,0,0.0
5063206,2,"Jackson, MI",14,2,2,1.0,Rifle,0.0,Wife,0.5,Other arguments,0,0.25
6058490,2,"Myrtle Beach-Conway, SC",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.0,Brawl due to influence of alcohol,0,0.0
6181539,2,"Fond du Lac, WI",14,2,2,1.0,Rifle,0.0,Other family,1.0,—,0,0.5
6624626,2,"Augusta-Richmond County, GA-SC",2,2,2,1.0,Drowning,0.0,Daughter,0.0,All other manslaughter by negligence,0,0.0
6650044,2,"Chico, CA",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.0,Other,0,0.0
6977973,2,Rural Maine,4,2,2,1.0,Fire,0.0,Acquaintance,0.0,Robbery,0,0.0
7196564,2,"Seattle-Tacoma-Bellevue, WA",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
7438181,2,"Madera, CA",14,2,2,1.0,Rifle,0.5,Stranger,0.0,All suspected felony type,0,0.25
7723632,2,"Erie, PA",2,2,2,1.0,Drowning,0.0,Other - known to victim,0.0,All other manslaughter by negligence,0,0.0
7927243,2,"St. Joseph, MO-KS",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Acquaintance,1.0,—,0,0.5
7954320,2,"Honolulu, HI",13,2,2,1.0,Pushed or thrown out window,0.0,Wife,0.0,Other arguments,0,0.0
8243896,2,"Wilmington, NC",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Girlfriend,0.0,Narcotic drug laws,0,0.0
8267503,2,"Boulder, CO",5,2,2,1.0,"Firearm, type not stated",0.0,Employer,0.0,Other arguments,0,0.0
8517587,2,"Oshkosh-Neenah, WI",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Other - known to victim,0.5,Other arguments,0,0.25
8657099,2,"Albany-Schenectady-Troy, NY",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
8875632,2,"Holland-Grand Haven, MI",4,2,2,1.0,Fire,0.0,Other - known to victim,0.5,Other arguments,0,0.25
8942083,2,"Santa Cruz-Watsonville, CA",14,2,2,1.0,Rifle,0.0,Acquaintance,0.0,Gun-cleaning death - other than self,0,0.0
9205881,2,"Mount Vernon-Anacortes, WA",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Common-law wife,0.0,Other,0,0.0
9557333,2,"Williamsport, PA",5,2,2,1.0,"Firearm, type not stated",0.0,Friend,1.0,—,0,0.5
9676914,2,"Oxnard-Thousand Oaks-Ventura, CA",2,2,2,1.0,Drowning,0.0,Daughter,0.0,Other,0,0.0
9854750,2,"Brownsville-Harlingen, TX",9,2,2,1.0,Other gun,0.0,Wife,0.0,Other,0,0.0
9884883,2,"Jefferson City, MO",14,2,2,1.0,Rifle,0.0,Acquaintance,0.5,Other arguments,0,0.25
10158518,2,"Killeen-Temple-Fort Hood, TX",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
10363273,2,"Olympia, WA",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Girlfriend,0.0,Narcotic drug laws,0,0.0
10658736,2,Rural New York,12,2,2,1.0,Poison - does not include gas,0.0,In-law,1.0,—,0,0.5
10926429,2,"Wausau, WI",5,2,2,1.0,"Firearm, type not stated",0.0,Common-law wife,0.0,Other,0,0.0
11682267,2,"Olympia, WA",14,2,2,1.0,Rifle,0.0,Wife,0.0,Other,0,0.0
11875817,2,"Augusta-Richmond County, GA-SC",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
12328939,2,Rural New Mexico,3,2,2,1.0,Explosives,0.0,Acquaintance,0.0,Other,0,0.0
12401406,2,"Lakeland, FL",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.5,Friend,0.0,Narcotic drug laws,0,0.25
12480791,2,"Alexandria, LA",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
12567421,2,"Decatur, IL",15,2,2,1.0,Shotgun,0.0,Girlfriend,0.5,Other,0,0.25
13007154,2,Rural Missouri,2,2,2,1.0,Drowning,0.0,Wife,0.5,Argument over money or property,0,0.25
13079092,2,"Orlando-Kissimmee, FL",12,2,2,1.0,Poison - does not include gas,0.0,Wife,0.0,Lovers triangle,0,0.0
13325218,2,"Indianapolis, IN",2,2,2,1.0,Drowning,0.0,Acquaintance,0.5,All other manslaughter by negligence,0,0.25
14205244,2,"Birmingham-Hoover, AL",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Acquaintance,0.0,Rape,0,0.0
14473013,2,"Bowling Green, KY",15,2,2,1.0,Shotgun,0.0,Ex-wife,0.0,Other arguments,0,0.0
14580845,2,Rural Wisconsin,3,2,2,1.0,Explosives,0.0,Ex-wife,0.5,All other manslaughter by negligence,0,0.25
14815979,2,"Sioux Falls, SD",14,2,2,1.0,Rifle,0.0,Acquaintance,0.0,Other arguments,0,0.0
15445272,2,"Little Rock-North Little Rock, AR",2,2,2,1.0,Drowning,0.0,Daughter,0.0,Other,0,0.0
16516622,2,"Savannah, GA",2,2,2,1.0,Drowning,0.0,Daughter,1.0,—,0,0.5
16679721,2,"Denver-Aurora, CO",12,2,2,1.0,Poison - does not include gas,0.0,Wife,0.0,Other,0,0.0
16995032,2,"Pocatello, ID",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.5,Other arguments,0,0.25
17061823,2,Rural Wyoming,2,2,2,1.0,Drowning,0.0,Daughter,0.0,Other,0,0.0
17419748,2,"Pittsfield, MA",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.5,Other arguments,0,0.25
17505344,2,"Norwich-New London, CT",14,2,2,1.0,Rifle,0.0,Wife,0.0,Other arguments,0,0.0
17654559,2,"Sioux City, IA-NE-SD",14,2,2,1.0,Rifle,0.0,Wife,0.0,Lovers triangle,0,0.0
18553296,2,"St. Cloud, MN",16,2,2,1.0,Strangulation - hanging,0.0,Wife,0.5,Other arguments,0,0.25
18898419,2,"Virginia Beach-Norfolk-Newport News, VA-NC",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
19132478,2,"Abilene, TX",14,2,2,1.0,Rifle,0.0,Mother,0.5,Other,0,0.25
19714701,2,"Laredo, TX",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.5,Other,0,0.25
19742592,2,"Peoria, IL",14,2,2,1.0,Rifle,0.5,Girlfriend,0.5,Other arguments,0,0.5
19860269,2,"Laredo, TX",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
20257234,2,Rural Massachusetts,10,2,2,1.0,Other or type unknown,0.5,Girlfriend,0.5,Other arguments,0,0.5
20889685,2,"Topeka, KS",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
21222241,2,"Durham, NC",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Other arguments,0,0.0
21480785,2,"Eau Claire, WI",5,2,2,1.0,"Firearm, type not stated",0.0,Other family,0.5,Brawl due to influence of narcotics,0,0.25
21756488,2,"Canton-Massillon, OH",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.5,All other manslaughter by negligence,0,0.25
21801693,2,"Auburn-Opelika, AL",14,2,2,1.0,Rifle,0.0,Wife,0.0,Other,0,0.0
23753426,2,"Virginia Beach-Norfolk-Newport News, VA-NC",13,2,2,1.0,Pushed or thrown out window,0.0,Girlfriend,0.5,Other,0,0.25
23788825,2,"Jacksonville, FL",3,2,2,1.0,Explosives,1.0,—,0.5,All suspected felony type,0,0.75
24569243,2,"Auburn-Opelika, AL",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Wife,0.0,Other,0,0.0
24915001,2,"Wichita Falls, TX",14,2,2,1.0,Rifle,0.0,Stranger,0.5,Other,0,0.25
25201684,2,"Omaha-Council Bluffs, NE-IA",2,2,2,1.0,Drowning,0.0,Girlfriend,0.0,Other arguments,0,0.0
25876264,2,"Port St. Lucie-Fort Pierce, FL",4,2,2,1.0,Fire,1.0,—,0.0,Lovers triangle,0,0.5
26545113,2,"Fairbanks, AK",15,2,2,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
26585795,2,"State College, PA",15,2,2,1.0,Shotgun,0.0,Common-law wife,0.0,Other arguments,0,0.0
26610195,2,"Longview, TX",4,2,2,1.0,Fire,0.0,Other - known to victim,0.0,Arson,0,0.0
26889095,2,"Rochester, NY",17,2,2,1.0,Weapon Not Reported,0.5,Wife,1.0,—,0,0.75
26968846,2,"Lebanon, PA",15,2,2,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
27398942,2,"Bismarck, ND",14,2,2,1.0,Rifle,0.0,Brother,1.0,—,0,0.5
27517106,2,Rural Nebraska,8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Wife,0.5,All other manslaughter by negligence,0,0.25
27652102,2,"Allentown-Bethlehem-Easton, PA-NJ",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
28010770,2,"Lawton, OK",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Stranger,0.5,Other,0,0.25
28248607,2,"Bend, OR",9,2,2,1.0,Other gun,0.0,Friend,0.0,Other,0,0.0
28444924,2,Rural South Dakota,17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
29426264,2,"Hattiesburg, MS",5,2,2,1.0,"Firearm, type not stated",0.0,Girlfriend,1.0,—,0,0.5
29519741,2,"Wenatchee, WA",15,2,2,1.0,Shotgun,0.0,Mother,0.5,Other,0,0.25
30018573,2,"Gainesville, GA",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.5,Other,0,0.25
30309485,2,"Fairbanks, AK",4,2,2,1.0,Fire,0.0,Acquaintance,0.5,Arson,0,0.25
30334306,2,Rural West Virginia,9,2,2,1.0,Other gun,0.0,Stranger,0.0,Other,0,0.0
30357465,2,"Odessa, TX",12,2,2,1.0,Poison - does not include gas,0.0,Acquaintance,1.0,—,0,0.5
30721573,2,"Valdosta, GA",15,2,2,1.0,Shotgun,0.0,Girlfriend,0.0,Other arguments,0,0.0
30855003,2,"Idaho Falls, ID",14,2,2,1.0,Rifle,0.0,Neighbor,0.0,Other,0,0.0
31154197,2,"El Centro, CA",5,2,2,1.0,"Firearm, type not stated",0.0,Acquaintance,0.0,All suspected felony type,0,0.0
31169048,2,"Missoula, MT",11,2,2,1.0,"Personal weapons, includes beating",0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
31692469,2,"Bay City, MI",9,2,2,1.0,Other gun,0.0,Wife,0.0,Other,0,0.0
32000659,2,"Mount Vernon-Anacortes, WA",15,2,2,1.0,Shotgun,0.0,Girlfriend,0.0,Other arguments,0,0.0
32187057,2,"Great Falls, MT",15,2,2,1.0,Shotgun,0.0,Wife,0.5,Other,0,0.25
32271484,2,"Portland-South Portland-Biddeford, ME",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Other - known to victim,0.0,Other,0,0.0
32376158,2,"St. Cloud, MN",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Other family,0.0,Arson,0,0.0
32482726,2,"Rome, GA",14,2,2,1.0,Rifle,0.0,Wife,0.0,Other arguments,0,0.0
32711821,2,"Bangor, ME",16,2,2,1.0,Strangulation - hanging,0.0,Other - known to victim,0.0,Other arguments,0,0.0
33369382,2,"Weirton-Steubenville, WV-OH",14,2,2,1.0,Rifle,0.0,Wife,0.0,Other arguments,0,0.0
33445660,2,"Fairbanks, AK",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.0,Other arguments,0,0.0
33822192,2,"Lawrence, KS",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Neighbor,0.0,Rape,0,0.0
33839216,2,"Warner Robins, GA",15,2,2,1.0,Shotgun,0.0,Other family,0.0,Robbery,0,0.0
33963170,2,"Dubuque, IA",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Wife,0.0,Other arguments,0,0.0
33973152,2,Rural Montana,16,2,2,1.0,Strangulation - hanging,0.5,Common-law wife,0.5,Brawl due to influence of alcohol,0,0.5
34161714,2,"Goldsboro, NC",5,2,2,1.0,"Firearm, type not stated",1.0,—,0.5,Other,0,0.75
34183157,2,Rural Arkansas,12,2,2,1.0,Poison - does not include gas,0.5,Mother,1.0,—,0,0.75
34856718,2,"Green Bay, WI",4,2,2,1.0,Fire,0.0,Other family,0.5,Arson,0,0.25
35582251,2,"Augusta-Richmond County, GA-SC",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.5,Daughter,0.0,Other,0,0.25
36213551,2,"Michigan City-La Porte, IN",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
36325627,2,"Missoula, MT",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.0,Other arguments,0,0.0
37034163,2,"Grand Forks, ND-MN",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.5,Other,0,0.25
37328419,2,"Reno-Sparks, NV",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
37529834,2,Rural Michigan,9,2,2,1.0,Other gun,0.0,Acquaintance,0.0,Other arguments,0,0.0
37546472,2,"Lynchburg, VA",9,2,2,1.0,Other gun,0.0,Wife,1.0,—,0,0.5
37550473,2,Rural Nevada,12,2,2,1.0,Poison - does not include gas,0.0,Wife,0.0,Other,0,0.0
37608841,2,"St. George, UT",5,2,2,1.0,"Firearm, type not stated",0.0,Acquaintance,0.5,Other arguments,0,0.25
38051876,2,"Tuscaloosa, AL",1,2,2,1.0,"Blunt object - hammer, club, etc",0.5,Stranger,0.5,Rape,0,0.5
38583168,2,"Saginaw, MI",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.5,Other - known to victim,0.5,Other,0,0.5
38946297,2,"Oshkosh-Neenah, WI",10,2,2,1.0,Other or type unknown,0.0,Stranger,0.5,Other,0,0.25
39056877,2,"Louisville, KY-IN",2,2,2,1.0,Drowning,0.0,Stepdaughter,0.0,Other,0,0.0
39324247,2,"Vero Beach, FL",15,2,2,1.0,Shotgun,0.5,Girlfriend,0.0,Other arguments,0,0.25
39435308,2,"Eau Claire, WI",1,2,2,1.0,"Blunt object - hammer, club, etc",0.0,Other family,0.0,Rape,0,0.0
40084018,2,"Tallahassee, FL",9,2,2,1.0,Other gun,0.5,Other - known to victim,0.5,Lovers triangle,0,0.5
40635749,2,"State College, PA",11,2,2,1.0,"Personal weapons, includes beating",0.5,Girlfriend,0.0,Other,0,0.25
40900983,2,"Brunswick, GA",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
40989330,2,"Gainesville, GA",14,2,2,1.0,Rifle,0.0,Other family,1.0,—,0,0.5
41085209,2,"Ogden-Clearfield, UT",4,2,2,1.0,Fire,0.5,Stranger,0.0,Other,0,0.25
41191136,2,Rural Vermont,4,2,2,1.0,Fire,0.5,Acquaintance,0.0,Arson,0,0.25
41681415,2,"Reno-Sparks, NV",15,2,2,1.0,Shotgun,0.0,Wife,0.0,Other arguments,0,0.0
41945932,2,"Anchorage, AK",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
42095455,2,"Winston-Salem, NC",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Wife,0.0,Other arguments,0,0.0
42242759,2,"Idaho Falls, ID",15,2,2,1.0,Shotgun,0.0,Wife,0.0,Other arguments,0,0.0
42479633,2,"Jacksonville, NC",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.0,Other,0,0.0
42818589,2,"Peoria, IL",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
43703579,2,"Kankakee-Bradley, IL",11,2,2,1.0,"Personal weapons, includes beating",0.0,Daughter,0.0,All other manslaughter by negligence,0,0.0
44210266,2,"Cedar Rapids, IA",4,2,2,1.0,Fire,0.0,Wife,0.0,Arson,0,0.0
44306047,2,"Niles-Benton Harbor, MI",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Friend,0.0,Other,0,0.0
44423969,2,"Evansville, IN-KY",16,2,2,1.0,Strangulation - hanging,0.0,Acquaintance,0.5,Robbery,0,0.25
44718737,2,"Albany-Schenectady-Troy, NY",2,2,2,1.0,Drowning,0.0,Daughter,0.0,Other,0,0.0
45414426,2,"Cleveland, TN",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,0.0,Narcotic drug laws,0,0.0
45550045,2,Rural Illinois,13,2,2,1.0,Pushed or thrown out window,0.0,Stranger,0.0,All other manslaughter by negligence,0,0.0
45634324,2,"Grand Rapids-Wyoming, MI",9,2,2,1.0,Other gun,0.0,Other - known to victim,1.0,—,0,0.5
45698211,2,"Anderson, SC",16,2,2,1.0,Strangulation - hanging,0.0,Acquaintance,0.0,Rape,0,0.0
45706038,2,"San Diego-Carlsbad-San Marcos, CA",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Girlfriend,0.0,Other,0,0.0
45728261,2,"Bay City, MI",5,2,2,1.0,"Firearm, type not stated",0.0,Ex-wife,0.0,Other arguments,0,0.0
45835964,2,Rural Tennessee,2,2,2,1.0,Drowning,0.0,Stranger,0.5,Other,0,0.25
46012018,2,"Racine, WI",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
46321262,2,"Owensboro, KY",15,2,2,1.0,Shotgun,0.0,Acquaintance,0.5,Other arguments,0,0.25
46354051,2,"Mount Vernon-Anacortes, WA",11,2,2,1.0,"Personal weapons, includes beating",0.0,Other family,0.0,Other,0,0.0
46836864,2,"Lewiston, ID-WA",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Acquaintance,0.5,Other arguments,0,0.25
47531476,2,"Duluth, MN-WI",3,2,2,1.0,Explosives,0.0,Daughter,0.0,Other,0,0.0
48665241,2,"Worcester, MA",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Other,0,0.0
48753806,2,"Wausau, WI",0,2,2,1.0,Asphyxiation - includes death by gas,0.0,Daughter,0.0,Other,0,0.0
49176382,2,"Lincoln, NE",5,2,2,1.0,"Firearm, type not stated",0.0,Wife,0.0,Other,0,0.0
49618748,2,Rural Maryland,5,2,2,1.0,"Firearm, type not stated",0.0,Girlfriend,1.0,—,0,0.5
50031242,2,"Greensboro-High Point, NC",12,2,2,1.0,Poison - does not include gas,0.0,Wife,0.0,Other,0,0.0
50620077,2,"El Paso, TX",8,2,2,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.5,All other manslaughter by negligence,0,0.25
50715371,2,"Macon, GA",17,2,2,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
51141203,2,"Charleston-North Charleston, SC",9,2,2,1.0,Other gun,0.0,Acquaintance,0.5,Other arguments,0,0.25
51620726,2,"Athens-Clarke County, GA",4,2,2,1.0,Fire,0.0,Girlfriend,0.5,Other,0,0.25
