MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
76973139,1,"San Jose-Sunnyvale-Santa Clara, CA",6,242,161,0.6652892561983471,"Handgun - pistol, revolver, etc",0.359504132231405,Stranger,0.256198347107438,Juvenile gang killings,81,0.3078512396694215
94159157,1,"Springfield, MA",5,159,78,0.49056603773584906,"Firearm, type not stated",0.6415094339622641,Other - known to victim,0.6477987421383647,Other arguments,81,0.6446540880503144
19275896,1,Rural Mississippi,6,403,324,0.8039702233250621,"Handgun - pistol, revolver, etc",0.3970223325062035,Acquaintance,0.28287841191067,Other arguments,79,0.3399503722084367
50337986,1,"San Diego-Carlsbad-San Marcos, CA",6,312,233,0.7467948717948718,"Handgun - pistol, revolver, etc",0.4230769230769231,Stranger,0.3717948717948718,Other arguments,79,0.39743589743589747
82723760,1,"Indianapolis, IN",10,179,100,0.5586592178770949,Other or type unknown,0.6256983240223464,Stranger,0.4245810055865922,All other manslaughter by negligence,79,0.5251396648044693
46693167,1,"Montgomery, AL",6,124,47,0.3790322580645161,"Handgun - pistol, revolver, etc",0.7741935483870968,Acquaintance,0.75,Other arguments,77,0.7620967741935484
19359957,1,"Philadelphia-Camden-Wilmington, PA-NJ-DE",7,421,345,0.8194774346793349,Knife or cutting instrument,0.26128266033254155,Other - known to victim,0.20665083135391923,Other arguments,76,0.2339667458432304
42420523,2,"New Orleans-Metairie-Kenner, LA",5,145,69,0.47586206896551725,"Firearm, type not stated",0.6344827586206897,Stranger,0.6827586206896552,Other,76,0.6586206896551725
32499191,1,"Youngstown-Warren-Boardman, OH-PA",5,116,41,0.35344827586206895,"Firearm, type not stated",0.8275862068965517,Acquaintance,0.7068965517241379,Other arguments,75,0.7672413793103448
48923699,1,"San Francisco-Oakland-Fremont, CA",7,270,196,0.725925925925926,Knife or cutting instrument,0.2851851851851852,Stranger,0.45185185185185184,Other arguments,74,0.3685185185185185
38270100,1,"Fort Wayne, IN",6,217,143,0.6589861751152074,"Handgun - pistol, revolver, etc",0.5207373271889401,Acquaintance,0.31336405529953915,Other,74,0.4170506912442396
7418546,1,"Miami-Fort Lauderdale, FL",14,133,59,0.44360902255639095,Rifle,0.9473684210526315,Father,0.5488721804511278,Other,74,0.7481203007518797
17167116,1,"Baton Rouge, LA",5,133,59,0.44360902255639095,"Firearm, type not stated",0.6616541353383458,Acquaintance,0.6616541353383458,Other,74,0.6616541353383458
99701400,1,"Reading, PA",5,113,39,0.34513274336283184,"Firearm, type not stated",0.831858407079646,Acquaintance,0.6371681415929203,Other arguments,74,0.7345132743362832
53553475,1,"Jacksonville, FL",10,160,88,0.55,Other or type unknown,0.9125,Son,0.8,Other,72,0.85625
60832981,1,"Atlantic City, NJ",6,114,43,0.37719298245614036,"Handgun - pistol, revolver, etc",0.6754385964912281,Stranger,0.7017543859649122,Other arguments,71,0.6885964912280702
47345041,1,Rural Georgia,6,442,372,0.8416289592760181,"Handgun - pistol, revolver, etc",0.34615384615384615,Acquaintance,0.20588235294117646,Other arguments,70,0.27601809954751133
95627511,2,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6,300,230,0.7666666666666667,"Handgun - pistol, revolver, etc",0.3566666666666667,Wife,0.4766666666666667,Other,70,0.4166666666666667
72355246,1,"Dallas-Fort Worth-Arlington, TX",10,286,216,0.7552447552447552,Other or type unknown,0.5,Stranger,0.3321678321678322,All other manslaughter by negligence,70,0.4160839160839161
56242357,1,"Augusta-Richmond County, GA-SC",6,232,162,0.6982758620689655,"Handgun - pistol, revolver, etc",0.5431034482758621,Acquaintance,0.47844827586206895,Other arguments,70,0.5107758620689655
72485252,1,"Rochester, NY",6,143,73,0.5104895104895105,"Handgun - pistol, revolver, etc",0.7062937062937062,Stranger,0.5244755244755245,Other arguments,70,0.6153846153846154
6039924,1,"Bridgeport-Stamford-Norwalk, CT",5,127,57,0.44881889763779526,"Firearm, type not stated",0.6614173228346457,Other - known to victim,0.49606299212598426,Other,70,0.578740157480315
68262923,1,"Oxnard-Thousand Oaks-Ventura, CA",6,111,41,0.36936936936936937,"Handgun - pistol, revolver, etc",0.6486486486486487,Stranger,0.5585585585585585,Other arguments,70,0.6036036036036037
73055159,1,"Phoenix-Mesa-Scottsdale, AZ",7,331,262,0.7915407854984894,Knife or cutting instrument,0.3504531722054381,Acquaintance,0.4471299093655589,Other arguments,69,0.3987915407854985
33140496,1,"Los Angeles-Long Beach, CA",11,324,255,0.7870370370370371,"Personal weapons, includes beating",0.22839506172839505,Stranger,0.24074074074074073,Other arguments,69,0.2345679012345679
41396316,1,"Detroit-Warren-Livonia, MI",14,178,109,0.6123595505617978,Rifle,0.7921348314606742,Stranger,0.6348314606741573,Other,69,0.7134831460674158
23284283,1,"Saginaw, MI",5,110,41,0.37272727272727274,"Firearm, type not stated",0.8363636363636363,Stranger,0.7545454545454545,Gangland killings,69,0.7954545454545454
98050848,1,"Trenton-Ewing, NJ",5,110,41,0.37272727272727274,"Firearm, type not stated",0.8727272727272727,Stranger,0.9181818181818182,Other arguments,69,0.8954545454545455
21494356,1,"Little Rock-North Little Rock, AR",6,336,268,0.7976190476190477,"Handgun - pistol, revolver, etc",0.5446428571428571,Acquaintance,0.4583333333333333,Other arguments,68,0.5014880952380952
72485359,1,"Los Angeles-Long Beach, CA",10,186,118,0.6344086021505376,Other or type unknown,0.41397849462365593,Stranger,0.4032258064516129,Other arguments,68,0.4086021505376344
18663719,1,"Chattanooga, TN-GA",5,147,79,0.5374149659863946,"Firearm, type not stated",0.7142857142857143,Stranger,0.8027210884353742,Other arguments,68,0.7585034013605443
74159704,1,"Houston-Sugar Land-Baytown, TX",7,437,370,0.8466819221967964,Knife or cutting instrument,0.1945080091533181,Stranger,0.32723112128146453,Other arguments,67,0.2608695652173913
49903048,2,"Detroit-Warren-Livonia, MI",10,231,165,0.7142857142857143,Other or type unknown,0.46320346320346323,Other - known to victim,0.6277056277056277,All other manslaughter by negligence,66,0.5454545454545454
39817670,1,"Fayetteville, NC",6,197,131,0.6649746192893401,"Handgun - pistol, revolver, etc",0.7411167512690355,Other - known to victim,0.6091370558375635,Other arguments,66,0.6751269035532995
13472740,2,"Memphis, TN-MS-AR",5,183,117,0.639344262295082,"Firearm, type not stated",0.5136612021857924,Stranger,0.6612021857923497,Other arguments,66,0.587431693989071
51713198,1,"New York-New Jersey-Long Island, NY-NJ",11,334,269,0.8053892215568862,"Personal weapons, includes beating",0.3413173652694611,Stranger,0.2245508982035928,Other arguments,65,0.28293413173652693
91103951,1,"Albuquerque, NM",6,282,217,0.7695035460992907,"Handgun - pistol, revolver, etc",0.4219858156028369,Stranger,0.3120567375886525,Other arguments,65,0.3670212765957447
53475514,1,"Washington-Arlington-Alexandria, DC-VA-MD-WV",10,248,183,0.7379032258064516,Other or type unknown,0.45564516129032256,Stranger,0.3588709677419355,All other manslaughter by negligence,65,0.407258064516129
55795940,1,"Hartford, CT",6,145,80,0.5517241379310345,"Handgun - pistol, revolver, etc",0.5724137931034483,Stranger,0.4413793103448276,Other arguments,65,0.506896551724138
49139698,2,"Detroit-Warren-Livonia, MI",6,321,257,0.8006230529595015,"Handgun - pistol, revolver, etc",0.40498442367601245,Wife,0.5482866043613707,Other arguments,64,0.47663551401869153
35119246,2,"Dallas-Fort Worth-Arlington, TX",6,489,426,0.8711656441717791,"Handgun - pistol, revolver, etc",0.30265848670756645,Wife,0.2392638036809816,Other arguments,63,0.27096114519427406
96817244,1,"Riverside-San Bernardino, CA",7,335,272,0.8119402985074626,Knife or cutting instrument,0.19701492537313434,Acquaintance,0.41492537313432837,Other arguments,63,0.30597014925373134
22769818,1,Rural Alabama,6,264,201,0.7613636363636364,"Handgun - pistol, revolver, etc",0.39015151515151514,Acquaintance,0.45454545454545453,Other arguments,63,0.42234848484848486
99076783,1,"Philadelphia-Camden-Wilmington, PA-NJ-DE",10,214,151,0.705607476635514,Other or type unknown,0.49065420560747663,Stranger,0.411214953271028,All other manslaughter by negligence,63,0.4509345794392523
44942469,1,"Los Angeles-Long Beach, CA",14,132,69,0.5227272727272727,Rifle,0.5151515151515151,Stranger,0.3181818181818182,Juvenile gang killings,63,0.41666666666666663
98660239,2,"Indianapolis, IN",5,107,45,0.4205607476635514,"Firearm, type not stated",0.7383177570093458,Girlfriend,0.5607476635514018,Other arguments,62,0.6495327102803738
67936706,2,"New York-New Jersey-Long Island, NY-NJ",10,230,169,0.7347826086956522,Other or type unknown,0.32608695652173914,Girlfriend,0.3565217391304348,Other,61,0.341304347826087
16770086,1,"Columbus, OH",10,130,69,0.5307692307692308,Other or type unknown,0.5692307692307692,Other - known to victim,0.6230769230769231,Other,61,0.5961538461538461
24277168,1,"Jacksonville, FL",17,107,46,0.42990654205607476,Weapon Not Reported,1.0,—,1.0,—,61,1.0
30043801,1,Rural Arkansas,5,227,167,0.73568281938326,"Firearm, type not stated",0.6960352422907489,Acquaintance,0.5418502202643172,Other arguments,60,0.6189427312775331
21104733,1,"Pine Bluff, AR",5,90,30,0.3333333333333333,"Firearm, type not stated",0.8777777777777778,Acquaintance,0.5111111111111111,Other,60,0.6944444444444444
64797007,1,"Dallas-Fort Worth-Arlington, TX",7,346,287,0.8294797687861272,Knife or cutting instrument,0.38439306358381503,Acquaintance,0.2947976878612717,Other arguments,59,0.3395953757225434
44764014,1,"New York-New Jersey-Long Island, NY-NJ",1,224,165,0.7366071428571429,"Blunt object - hammer, club, etc",0.40625,Stranger,0.3169642857142857,Other arguments,59,0.36160714285714285
73346434,1,"Minneapolis-St. Paul-Bloomington, MN-WI",10,183,124,0.6775956284153005,Other or type unknown,0.5737704918032787,Stranger,0.3005464480874317,All other manslaughter by negligence,59,0.4371584699453552
66226914,1,"Oklahoma City, OK",5,144,86,0.5972222222222222,"Firearm, type not stated",0.4861111111111111,Stranger,0.6180555555555556,Other arguments,58,0.5520833333333334
31750274,2,"Cleveland-Elyria-Mentor, OH",5,118,60,0.5084745762711864,"Firearm, type not stated",0.6271186440677966,Girlfriend,0.6610169491525424,Other arguments,58,0.6440677966101696
51993112,1,"York-Hanover, PA",6,115,57,0.4956521739130435,"Handgun - pistol, revolver, etc",0.4,Stranger,0.2608695652173913,Other,58,0.33043478260869563
87578992,1,Rural Louisiana,6,357,300,0.8403361344537815,"Handgun - pistol, revolver, etc",0.36134453781512604,Acquaintance,0.40336134453781514,Other arguments,57,0.38235294117647056
54334364,1,"Houston-Sugar Land-Baytown, TX",10,254,197,0.7755905511811023,Other or type unknown,0.3110236220472441,Stranger,0.30708661417322836,All other manslaughter by negligence,57,0.3090551181102362
49753899,1,"Miami-Fort Lauderdale, FL",7,319,263,0.8244514106583072,Knife or cutting instrument,0.8557993730407524,Other family,0.34796238244514105,Other,56,0.6018808777429467
20679706,1,"Pensacola-Ferry Pass-Brent, FL",5,179,123,0.6871508379888268,"Firearm, type not stated",0.9217877094972067,Other family,0.4860335195530726,Narcotic drug laws,56,0.7039106145251397
16787539,2,"Chicago-Naperville-Joliet, IL-IN-WI",5,155,99,0.6387096774193548,"Firearm, type not stated",0.4774193548387097,Stranger,0.49032258064516127,Other arguments,56,0.4838709677419355
82454852,1,"Nashville-Davidson-Murfreesboro, TN",5,211,156,0.7393364928909952,"Firearm, type not stated",0.46919431279620855,Stranger,0.5213270142180095,Other arguments,55,0.49526066350710907
65759645,2,"New York-New Jersey-Long Island, NY-NJ",7,490,436,0.889795918367347,Knife or cutting instrument,0.1673469387755102,Girlfriend,0.2714285714285714,Other arguments,54,0.2193877551020408
14232566,1,"Memphis, TN-MS-AR",10,280,226,0.8071428571428572,Other or type unknown,0.3535714285714286,Stranger,0.4357142857142857,All other manslaughter by negligence,54,0.3946428571428572
83889725,2,"Miami-Fort Lauderdale, FL",6,269,215,0.7992565055762082,"Handgun - pistol, revolver, etc",0.5985130111524164,Wife,0.40148698884758366,Other,54,0.5
33250191,1,"Syracuse, NY",6,179,125,0.6983240223463687,"Handgun - pistol, revolver, etc",0.4972067039106145,Acquaintance,0.4022346368715084,Other arguments,54,0.44972067039106145
73856129,1,"Birmingham-Hoover, AL",10,112,58,0.5178571428571429,Other or type unknown,0.7053571428571429,Stranger,0.5535714285714286,Other,54,0.6294642857142858
71703841,1,"Charleston-North Charleston, SC",6,366,314,0.8579234972677595,"Handgun - pistol, revolver, etc",0.34972677595628415,Acquaintance,0.4562841530054645,Other arguments,52,0.4030054644808743
60831222,2,"Houston-Sugar Land-Baytown, TX",5,349,297,0.8510028653295129,"Firearm, type not stated",0.1977077363896848,Stranger,0.37249283667621774,Other arguments,52,0.2851002865329513
26329675,1,"Rockford, IL",6,148,96,0.6486486486486487,"Handgun - pistol, revolver, etc",0.8108108108108109,Acquaintance,0.7162162162162162,Other arguments,52,0.7635135135135136
69290965,1,"Bakersfield, CA",7,119,67,0.5630252100840336,Knife or cutting instrument,0.42857142857142855,Stranger,0.5042016806722689,Other arguments,52,0.46638655462184875
50760948,1,"Modesto, CA",6,158,107,0.6772151898734177,"Handgun - pistol, revolver, etc",0.3291139240506329,Stranger,0.34810126582278483,Other arguments,51,0.3386075949367089
8997210,2,"Los Angeles-Long Beach, CA",5,113,62,0.5486725663716814,"Firearm, type not stated",0.4424778761061947,Stranger,0.3274336283185841,Other arguments,51,0.3849557522123894
5438667,1,"Atlanta-Sandy Springs-Marietta, GA",10,203,153,0.7536945812807881,Other or type unknown,0.3497536945812808,Stranger,0.19704433497536947,Other,50,0.2733990147783251
98817839,1,Rural Louisiana,5,185,135,0.7297297297297297,"Firearm, type not stated",0.6108108108108108,Acquaintance,0.4810810810810811,Other arguments,50,0.5459459459459459
98698365,1,"Visalia-Porterville, CA",5,107,57,0.5327102803738317,"Firearm, type not stated",0.5887850467289719,Other - known to victim,0.45794392523364486,Juvenile gang killings,50,0.5233644859813084
34929405,1,"Tulsa, OK",6,532,483,0.9078947368421053,"Handgun - pistol, revolver, etc",0.20676691729323307,Stranger,0.13721804511278196,Other arguments,49,0.17199248120300753
39718665,1,"Columbia, SC",6,407,358,0.8796068796068796,"Handgun - pistol, revolver, etc",0.40294840294840295,Acquaintance,0.343980343980344,Other arguments,49,0.37346437346437344
91514688,1,"Macon, GA",6,198,150,0.7575757575757576,"Handgun - pistol, revolver, etc",0.3838383838383838,Acquaintance,0.20707070707070707,Other arguments,48,0.2954545454545454
58105479,1,"Dallas-Fort Worth-Arlington, TX",14,163,115,0.7055214723926381,Rifle,0.49693251533742333,Stranger,0.3128834355828221,Other,48,0.4049079754601227
22438396,1,"New Haven-Milford, CT",6,119,71,0.5966386554621849,"Handgun - pistol, revolver, etc",0.5798319327731093,Acquaintance,0.40336134453781514,Other arguments,48,0.4915966386554622
10934817,1,"Albany-Schenectady-Troy, NY",5,93,45,0.4838709677419355,"Firearm, type not stated",0.8064516129032258,Stranger,0.08602150537634409,Other,48,0.44623655913978494
76038365,1,"St. Louis, MO-IL",14,83,35,0.42168674698795183,Rifle,0.6506024096385542,Acquaintance,0.7108433734939759,Other arguments,48,0.6807228915662651
17626333,1,"Harrisburg-Carlisle, PA",5,75,27,0.36,"Firearm, type not stated",0.84,Acquaintance,0.37333333333333335,All suspected felony type,48,0.6066666666666667
3073598,2,"Phoenix-Mesa-Scottsdale, AZ",6,383,336,0.8772845953002611,"Handgun - pistol, revolver, etc",0.195822454308094,Wife,0.4621409921671018,Other arguments,47,0.3289817232375979
16794380,1,"Charlotte-Gastonia-Concord, NC-SC",5,208,161,0.7740384615384616,"Firearm, type not stated",0.5961538461538461,Acquaintance,0.6875,Other,47,0.6418269230769231
23414703,1,"Boston-Cambridge-Quincy, MA-NH",7,207,160,0.7729468599033816,Knife or cutting instrument,0.5748792270531401,Acquaintance,0.5314009661835749,Other arguments,47,0.5531400966183575
21192733,1,"Merced, CA",5,102,55,0.5392156862745098,"Firearm, type not stated",0.5294117647058824,Stranger,0.5882352941176471,Other arguments,47,0.5588235294117647
80394474,1,"Augusta-Richmond County, GA-SC",5,86,39,0.45348837209302323,"Firearm, type not stated",0.8837209302325582,Acquaintance,0.5232558139534884,Other,47,0.7034883720930233
57568740,1,"Portland-Vancouver-Beaverton, OR-WA",6,248,202,0.8145161290322581,"Handgun - pistol, revolver, etc",0.5201612903225806,Stranger,0.3346774193548387,Other arguments,46,0.42741935483870963
76278697,2,"Riverside-San Bernardino, CA",6,237,191,0.8059071729957806,"Handgun - pistol, revolver, etc",0.18143459915611815,Wife,0.4641350210970464,Other arguments,46,0.3227848101265823
40764653,2,"Dallas-Fort Worth-Arlington, TX",5,187,141,0.7540106951871658,"Firearm, type not stated",0.40106951871657753,Wife,0.42245989304812837,Other arguments,46,0.4117647058823529
17281222,1,"Atlanta-Sandy Springs-Marietta, GA",14,131,85,0.648854961832061,Rifle,0.5648854961832062,Acquaintance,0.26717557251908397,Other,46,0.41603053435114506
27704717,1,"Bridgeport-Stamford-Norwalk, CT",6,100,54,0.54,"Handgun - pistol, revolver, etc",0.6,Acquaintance,0.44,Other arguments,46,0.52
28082717,1,Rural Mississippi,5,185,140,0.7567567567567568,"Firearm, type not stated",0.6432432432432432,Acquaintance,0.572972972972973,Other arguments,45,0.6081081081081081
